domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__24.114	(( रा - वन के )) (( कलेक्शन पर )) (( गौर )) (( करने पर )) (( पता )) (( चलता है )) (( कि )) (( आकृष्ट )) (( कम दर्शकों को )) (( इस फिल्म ने )) (( हिंदी प्रदेशों के )) (( शहरों में )) (( अपेक्षाकृत )) (( किया । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__24.115	(( रा - वन के )) (( कलेक्शन पर )) (( गौर )) (( करने पर )) (( पता )) (( चलता है )) (( कि )) (( आकृष्ट )) (( कम दर्शकों को )) (( इस फिल्म ने )) (( अपेक्षाकृत )) (( हिंदी प्रदेशों के )) (( शहरों में )) (( किया । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__24.116	(( रा - वन के )) (( कलेक्शन पर )) (( गौर )) (( करने पर )) (( पता )) (( चलता है )) (( कि )) (( आकृष्ट )) (( कम दर्शकों को )) (( हिंदी प्रदेशों के )) (( शहरों में )) (( इस फिल्म ने )) (( अपेक्षाकृत )) (( किया । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__24.117	(( रा - वन के )) (( कलेक्शन पर )) (( गौर )) (( करने पर )) (( पता )) (( चलता है )) (( कि )) (( आकृष्ट )) (( कम दर्शकों को )) (( हिंदी प्रदेशों के )) (( शहरों में )) (( अपेक्षाकृत )) (( इस फिल्म ने )) (( किया । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__24.118	(( रा - वन के )) (( कलेक्शन पर )) (( गौर )) (( करने पर )) (( पता )) (( चलता है )) (( कि )) (( आकृष्ट )) (( कम दर्शकों को )) (( अपेक्षाकृत )) (( इस फिल्म ने )) (( हिंदी प्रदेशों के )) (( शहरों में )) (( किया । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__24.119	(( रा - वन के )) (( कलेक्शन पर )) (( गौर )) (( करने पर )) (( पता )) (( चलता है )) (( कि )) (( आकृष्ट )) (( कम दर्शकों को )) (( अपेक्षाकृत )) (( हिंदी प्रदेशों के )) (( शहरों में )) (( इस फिल्म ने )) (( किया । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.0	(( रा - वन को )) (( 3डी में )) (( दर्शक )) (( अधिक पसंद )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.1	(( रा - वन को )) (( 3डी में )) (( अधिक पसंद )) (( दर्शक )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.2	(( रा - वन को )) (( दर्शक )) (( 3डी में )) (( अधिक पसंद )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.3	(( रा - वन को )) (( दर्शक )) (( अधिक पसंद )) (( 3डी में )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.4	(( रा - वन को )) (( अधिक पसंद )) (( 3डी में )) (( दर्शक )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.5	(( रा - वन को )) (( अधिक पसंद )) (( दर्शक )) (( 3डी में )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.6	(( 3डी में )) (( रा - वन को )) (( दर्शक )) (( अधिक पसंद )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.7	(( 3डी में )) (( रा - वन को )) (( अधिक पसंद )) (( दर्शक )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.8	(( 3डी में )) (( दर्शक )) (( रा - वन को )) (( अधिक पसंद )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.9	(( 3डी में )) (( दर्शक )) (( अधिक पसंद )) (( रा - वन को )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.10	(( 3डी में )) (( अधिक पसंद )) (( रा - वन को )) (( दर्शक )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.11	(( 3डी में )) (( अधिक पसंद )) (( दर्शक )) (( रा - वन को )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.12	(( दर्शक )) (( रा - वन को )) (( 3डी में )) (( अधिक पसंद )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.13	(( दर्शक )) (( रा - वन को )) (( अधिक पसंद )) (( 3डी में )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.14	(( दर्शक )) (( 3डी में )) (( रा - वन को )) (( अधिक पसंद )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.15	(( दर्शक )) (( 3डी में )) (( अधिक पसंद )) (( रा - वन को )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.16	(( दर्शक )) (( अधिक पसंद )) (( रा - वन को )) (( 3डी में )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.17	(( दर्शक )) (( अधिक पसंद )) (( 3डी में )) (( रा - वन को )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.18	(( अधिक पसंद )) (( रा - वन को )) (( 3डी में )) (( दर्शक )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.19	(( अधिक पसंद )) (( रा - वन को )) (( दर्शक )) (( 3डी में )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.20	(( अधिक पसंद )) (( 3डी में )) (( रा - वन को )) (( दर्शक )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.21	(( अधिक पसंद )) (( 3डी में )) (( दर्शक )) (( रा - वन को )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.22	(( अधिक पसंद )) (( दर्शक )) (( रा - वन को )) (( 3डी में )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__25.23	(( अधिक पसंद )) (( दर्शक )) (( 3डी में )) (( रा - वन को )) (( कर रहे हैं । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__26.0	(( लेकिन )) (( 3डी की )) (( तकनीकी सुविधा )) (( ज्यादातर मेट्रो शहरों में )) (( है । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__26.1	(( लेकिन )) (( ज्यादातर मेट्रो शहरों में )) (( 3डी की )) (( तकनीकी सुविधा )) (( है । ))
domain-box-office-hindi-raw-sentences-550-utf_10.utf8.cml.V.tkn.cml_updated.mo__27.0	(( पिछले हफ्ते की )) (( फिल्म )) (( मौसम का )) (( रिलीज )) (( टल जाने से )) (( मेरे ब्रदर की दुल्हन )) (( और )) (( बॉडीगार्ड को )) (( फायदा )) (( हुआ । ))
